event_id,user_id,event_time,event_name,product_id,session_id
464,105,2025-05-29 22:56:45,add_to_cart,262.0,session_105_3
465,105,2025-05-29 22:57:38,checkout,262.0,session_105_3
466,105,2025-05-29 22:58:27,purchase,262.0,session_105_3
467,105,2025-06-10 15:07:00,visit,,session_105_4
468,105,2025-06-10 15:07:21,view_product,37.0,session_105_4
469,105,2025-06-10 15:11:43,add_to_cart,37.0,session_105_4
470,106,2025-01-14 00:11:00,visit,,session_106_1
471,106,2025-01-14 00:13:24,view_product,271.0,session_106_1
472,106,2025-01-14 00:17:44,add_to_cart,271.0,session_106_1
473,106,2025-01-14 00:21:05,checkout,271.0,session_106_1
474,106,2025-01-14 00:22:46,purchase,271.0,session_106_1
475,106,2025-01-17 19:36:00,visit,,session_106_2
476,106,2025-01-17 19:36:12,view_product,479.0,session_106_2
477,106,2025-01-17 19:39:29,add_to_cart,479.0,session_106_2
478,106,2025-01-17 19:41:39,checkout,479.0,session_106_2
479,106,2025-01-29 17:54:00,visit,,session_106_3
480,106,2025-01-29 17:55:56,view_product,92.0,session_106_3
481,106,2025-01-29 17:58:24,add_to_cart,92.0,session_106_3
482,106,2025-01-29 18:01:51,checkout,92.0,session_106_3
483,108,2025-05-11 11:22:00,visit,,session_108_1
484,109,2025-02-03 22:19:00,visit,,session_109_1
485,109,2025-02-03 22:21:08,view_product,329.0,session_109_1
486,109,2025-02-25 08:08:00,visit,,session_109_2
487,109,2025-02-25 08:09:47,view_product,37.0,session_109_2
488,110,2025-04-17 19:03:00,visit,,session_110_1
489,110,2025-04-28 14:16:00,visit,,session_110_2
490,110,2025-05-16 06:53:00,visit,,session_110_3
491,110,2025-05-16 06:55:52,view_product,456.0,session_110_3
492,110,2025-05-16 06:59:47,add_to_cart,456.0,session_110_3
493,110,2025-05-16 07:04:22,checkout,456.0,session_110_3
494,110,2025-05-16 07:08:51,purchase,456.0,session_110_3
495,111,2025-05-29 07:00:00,visit,,session_111_1
496,111,2025-05-29 07:00:55,view_product,420.0,session_111_1
497,111,2025-06-06 23:41:00,visit,,session_111_2
498,111,2025-06-06 23:43:37,view_product,215.0,session_111_2
499,112,2025-02-18 07:05:00,visit,,session_112_1
500,112,2025-02-18 07:07:23,view_product,237.0,session_112_1
501,112,2025-03-08 07:17:00,visit,,session_112_2
502,113,2025-02-02 11:44:00,visit,,session_113_1
503,113,2025-02-02 11:46:34,view_product,147.0,session_113_1
504,113,2025-02-02 11:50:11,add_to_cart,147.0,session_113_1
505,113,2025-02-14 18:44:00,visit,,session_113_2
506,113,2025-02-14 18:46:13,view_product,351.0,session_113_2
507,114,2025-04-03 06:51:00,visit,,session_114_1
508,114,2025-04-03 06:53:28,view_product,277.0,session_114_1
509,114,2025-04-03 06:58:28,add_to_cart,277.0,session_114_1
510,114,2025-04-14 09:32:00,visit,,session_114_2
511,116,2025-02-25 00:45:00,visit,,session_116_1
512,118,2025-05-05 02:27:00,visit,,session_118_1
513,118,2025-05-05 02:27:43,view_product,256.0,session_118_1
514,118,2025-05-05 02:29:15,add_to_cart,256.0,session_118_1
515,119,2025-05-14 16:02:00,visit,,session_119_1
516,119,2025-05-14 16:04:56,view_product,21.0,session_119_1
517,119,2025-05-14 16:07:47,add_to_cart,21.0,session_119_1
518,119,2025-05-14 16:10:46,checkout,21.0,session_119_1
519,119,2025-05-14 16:12:43,purchase,21.0,session_119_1
520,119,2025-06-03 06:52:00,visit,,session_119_2
521,119,2025-06-03 06:54:25,view_product,55.0,session_119_2
522,119,2025-06-03 06:55:52,add_to_cart,55.0,session_119_2
523,119,2025-06-03 06:58:08,checkout,55.0,session_119_2
524,121,2025-02-12 04:01:00,visit,,session_121_1
525,121,2025-03-03 14:18:00,visit,,session_121_2
526,121,2025-03-03 14:20:27,view_product,99.0,session_121_2
527,121,2025-03-03 14:23:20,add_to_cart,99.0,session_121_2
528,123,2025-03-04 18:24:00,visit,,session_123_1
529,123,2025-03-04 18:26:24,view_product,121.0,session_123_1
530,124,2025-06-27 16:03:00,visit,,session_124_1
531,124,2025-06-27 16:05:19,view_product,353.0,session_124_1
532,124,2025-06-27 16:10:18,add_to_cart,353.0,session_124_1
533,124,2025-06-27 16:11:10,checkout,353.0,session_124_1
534,124,2025-06-27 16:13:09,purchase,353.0,session_124_1
535,125,2025-05-31 10:51:00,visit,,session_125_1
536,125,2025-05-31 10:51:28,view_product,22.0,session_125_1
537,125,2025-05-31 10:55:59,add_to_cart,22.0,session_125_1
538,126,2025-06-01 19:01:00,visit,,session_126_1
539,126,2025-06-01 19:03:54,view_product,422.0,session_126_1
540,127,2025-01-18 00:22:00,visit,,session_127_1
541,128,2025-02-21 00:10:00,visit,,session_128_1
542,128,2025-02-21 00:11:32,view_product,427.0,session_128_1
543,128,2025-03-13 14:20:00,visit,,session_128_2
544,129,2025-06-09 01:10:00,visit,,session_129_1
545,129,2025-06-09 01:10:59,view_product,366.0,session_129_1
546,129,2025-06-09 01:14:02,add_to_cart,366.0,session_129_1
547,129,2025-06-26 14:27:00,visit,,session_129_2
548,129,2025-06-26 14:29:57,view_product,135.0,session_129_2
549,130,2025-01-14 01:46:00,visit,,session_130_1
550,130,2025-01-14 01:48:28,view_product,400.0,session_130_1
551,130,2025-01-14 01:51:19,add_to_cart,400.0,session_130_1
552,130,2025-01-14 01:53:49,checkout,400.0,session_130_1
553,130,2025-01-14 02:00:24,purchase,400.0,session_130_1
554,132,2025-03-06 00:38:00,visit,,session_132_1
555,132,2025-03-06 00:40:17,view_product,255.0,session_132_1
556,132,2025-03-06 00:44:22,add_to_cart,255.0,session_132_1
557,132,2025-03-06 00:48:37,checkout,255.0,session_132_1
558,132,2025-03-06 00:52:52,purchase,255.0,session_132_1
559,135,2025-01-13 04:15:00,visit,,session_135_1
560,135,2025-01-13 04:15:20,view_product,263.0,session_135_1
561,135,2025-01-13 04:19:23,add_to_cart,263.0,session_135_1
562,135,2025-02-02 09:33:00,visit,,session_135_2
563,135,2025-02-10 04:33:00,visit,,session_135_3
564,139,2025-06-21 01:34:00,visit,,session_139_1
565,139,2025-06-21 01:36:14,view_product,488.0,session_139_1
566,139,2025-06-21 01:40:19,add_to_cart,488.0,session_139_1
567,139,2025-06-21 01:43:00,checkout,488.0,session_139_1
568,139,2025-06-21 01:50:32,purchase,488.0,session_139_1
569,139,2025-06-29 16:46:00,visit,,session_139_2
570,139,2025-06-29 16:47:16,view_product,38.0,session_139_2
571,139,2025-06-29 16:49:48,add_to_cart,38.0,session_139_2
572,139,2025-06-29 16:51:48,checkout,38.0,session_139_2
573,139,2025-06-29 16:54:39,purchase,38.0,session_139_2
574,141,2025-03-04 07:04:00,visit,,session_141_1
575,141,2025-03-04 07:05:02,view_product,149.0,session_141_1
576,141,2025-03-04 07:09:15,add_to_cart,149.0,session_141_1
577,141,2025-03-04 07:10:44,checkout,149.0,session_141_1
578,141,2025-03-04 07:11:59,purchase,149.0,session_141_1
579,141,2025-03-22 05:49:00,visit,,session_141_2
580,141,2025-03-22 05:50:51,view_product,152.0,session_141_2
581,141,2025-03-22 05:53:43,add_to_cart,152.0,session_141_2
582,141,2025-03-22 05:55:00,checkout,152.0,session_141_2
583,141,2025-03-22 06:04:45,purchase,152.0,session_141_2
584,142,2025-02-11 15:39:00,visit,,session_142_1
585,142,2025-02-11 15:41:09,view_product,44.0,session_142_1
586,142,2025-02-11 15:43:27,add_to_cart,44.0,session_142_1
587,142,2025-02-11 15:47:29,checkout,44.0,session_142_1
588,142,2025-02-24 22:54:00,visit,,session_142_2
589,142,2025-02-24 22:54:31,view_product,272.0,session_142_2
590,142,2025-02-24 22:58:30,add_to_cart,272.0,session_142_2
591,142,2025-02-24 23:01:11,checkout,272.0,session_142_2
592,142,2025-02-24 23:09:40,purchase,272.0,session_142_2
593,144,2025-04-08 19:38:00,visit,,session_144_1
594,144,2025-04-08 19:40:23,view_product,463.0,session_144_1
595,144,2025-04-08 19:42:17,add_to_cart,463.0,session_144_1
596,144,2025-04-08 19:43:56,checkout,463.0,session_144_1
597,144,2025-04-08 19:47:06,purchase,463.0,session_144_1
598,144,2025-04-15 01:22:00,visit,,session_144_2
599,144,2025-04-15 01:22:29,view_product,120.0,session_144_2
600,145,2025-04-01 04:27:00,visit,,session_145_1
601,145,2025-04-01 04:27:20,view_product,311.0,session_145_1
602,146,2025-06-24 13:40:00,visit,,session_146_1
603,146,2025-06-24 13:41:09,view_product,215.0,session_146_1
604,147,2025-06-27 07:44:00,visit,,session_147_1
605,147,2025-06-27 07:44:54,view_product,111.0,session_147_1
606,147,2025-06-27 07:48:45,add_to_cart,111.0,session_147_1
607,148,2025-05-08 14:46:00,visit,,session_148_1
608,148,2025-05-08 14:46:55,view_product,285.0,session_148_1
609,148,2025-05-08 14:50:32,add_to_cart,285.0,session_148_1
610,148,2025-05-08 14:52:38,checkout,285.0,session_148_1
611,149,2025-03-31 14:27:00,visit,,session_149_1
612,149,2025-03-31 14:27:49,view_product,16.0,session_149_1
613,149,2025-04-12 17:18:00,visit,,session_149_2
614,149,2025-04-12 17:19:54,view_product,216.0,session_149_2
615,151,2025-02-24 16:52:00,visit,,session_151_1
616,151,2025-02-24 16:52:16,view_product,128.0,session_151_1
617,151,2025-02-24 16:56:37,add_to_cart,128.0,session_151_1
618,151,2025-02-24 16:59:01,checkout,128.0,session_151_1
619,151,2025-02-24 17:05:41,purchase,128.0,session_151_1
620,152,2025-01-31 23:27:00,visit,,session_152_1
621,152,2025-01-31 23:29:01,view_product,17.0,session_152_1
622,152,2025-01-31 23:32:06,add_to_cart,17.0,session_152_1
623,152,2025-01-31 23:32:50,checkout,17.0,session_152_1
624,152,2025-01-31 23:38:53,purchase,17.0,session_152_1
625,155,2025-04-27 18:07:00,visit,,session_155_1
626,155,2025-04-27 18:07:56,view_product,63.0,session_155_1
627,155,2025-04-27 18:11:11,add_to_cart,63.0,session_155_1
628,156,2025-04-18 13:50:00,visit,,session_156_1
629,156,2025-04-18 13:52:45,view_product,26.0,session_156_1
630,157,2025-02-24 00:57:00,visit,,session_157_1
631,157,2025-02-24 00:58:24,view_product,179.0,session_157_1
632,157,2025-02-24 01:02:16,add_to_cart,179.0,session_157_1
633,157,2025-03-01 21:29:00,visit,,session_157_2
634,158,2025-05-29 21:07:00,visit,,session_158_1
635,159,2025-04-27 01:15:00,visit,,session_159_1
636,159,2025-04-27 01:16:44,view_product,259.0,session_159_1
637,159,2025-04-27 01:19:25,add_to_cart,259.0,session_159_1
638,159,2025-04-27 01:24:00,checkout,259.0,session_159_1
639,159,2025-04-27 01:33:16,purchase,259.0,session_159_1
640,160,2025-04-01 05:17:00,visit,,session_160_1
641,160,2025-04-12 13:15:00,visit,,session_160_2
642,160,2025-04-12 13:16:33,view_product,164.0,session_160_2
643,160,2025-05-02 17:27:00,visit,,session_160_3
644,160,2025-05-02 17:27:37,view_product,151.0,session_160_3
645,161,2025-06-24 14:07:00,visit,,session_161_1
646,161,2025-06-24 14:09:27,view_product,362.0,session_161_1
647,161,2025-06-24 14:11:11,add_to_cart,362.0,session_161_1
648,162,2025-04-27 23:49:00,visit,,session_162_1
649,162,2025-04-27 23:50:14,view_product,127.0,session_162_1
650,162,2025-04-27 23:54:55,add_to_cart,127.0,session_162_1
651,162,2025-04-27 23:55:58,checkout,127.0,session_162_1
652,162,2025-04-27 23:59:47,purchase,127.0,session_162_1
653,162,2025-05-02 12:49:00,visit,,session_162_2
654,162,2025-05-02 12:51:31,view_product,487.0,session_162_2
655,163,2025-03-19 14:36:00,visit,,session_163_1
656,163,2025-03-19 14:36:23,view_product,315.0,session_163_1
657,163,2025-03-24 10:19:00,visit,,session_163_2
658,163,2025-03-24 10:21:13,view_product,72.0,session_163_2
659,163,2025-03-24 10:22:18,add_to_cart,72.0,session_163_2
660,163,2025-03-24 10:22:55,checkout,72.0,session_163_2
661,163,2025-03-24 10:29:35,purchase,72.0,session_163_2
662,163,2025-04-11 03:51:00,visit,,session_163_3
663,165,2025-02-13 03:59:00,visit,,session_165_1
664,165,2025-02-13 04:01:27,view_product,201.0,session_165_1
665,165,2025-02-13 04:03:26,add_to_cart,201.0,session_165_1
666,165,2025-03-06 09:41:00,visit,,session_165_2
667,165,2025-03-06 09:43:01,view_product,143.0,session_165_2
668,166,2025-01-30 01:41:00,visit,,session_166_1
669,166,2025-01-30 01:43:53,view_product,374.0,session_166_1
670,166,2025-01-30 01:46:43,add_to_cart,374.0,session_166_1
671,166,2025-01-30 01:47:51,checkout,374.0,session_166_1
672,166,2025-01-30 01:56:37,purchase,374.0,session_166_1
673,166,2025-02-19 14:57:00,visit,,session_166_2
674,166,2025-02-19 14:58:48,view_product,55.0,session_166_2
675,166,2025-02-19 15:01:41,add_to_cart,55.0,session_166_2
676,166,2025-02-19 15:03:12,checkout,55.0,session_166_2
677,166,2025-02-19 15:03:58,purchase,55.0,session_166_2
678,166,2025-03-09 16:01:00,visit,,session_166_3
679,166,2025-03-09 16:01:38,view_product,232.0,session_166_3
680,166,2025-03-09 16:03:56,add_to_cart,232.0,session_166_3
681,166,2025-03-09 16:05:16,checkout,232.0,session_166_3
682,166,2025-03-09 16:10:44,purchase,232.0,session_166_3
683,167,2025-04-23 20:03:00,visit,,session_167_1
684,167,2025-04-23 20:05:45,view_product,233.0,session_167_1
685,168,2025-04-13 02:48:00,visit,,session_168_1
686,168,2025-04-13 02:49:57,view_product,60.0,session_168_1
687,168,2025-04-13 02:53:29,add_to_cart,60.0,session_168_1
688,168,2025-04-13 02:55:21,checkout,60.0,session_168_1
689,168,2025-04-13 03:03:29,purchase,60.0,session_168_1
690,168,2025-04-20 11:00:00,visit,,session_168_2
691,168,2025-04-20 11:01:22,view_product,496.0,session_168_2
692,169,2025-01-21 20:50:00,visit,,session_169_1
693,169,2025-01-21 20:50:19,view_product,210.0,session_169_1
694,169,2025-01-21 20:53:41,add_to_cart,210.0,session_169_1
695,170,2025-05-28 17:52:00,visit,,session_170_1
696,170,2025-05-28 17:53:08,view_product,69.0,session_170_1
697,170,2025-05-28 17:56:40,add_to_cart,69.0,session_170_1
698,170,2025-05-28 17:58:55,checkout,69.0,session_170_1
699,170,2025-05-28 17:59:29,purchase,69.0,session_170_1
700,170,2025-06-06 18:04:00,visit,,session_170_2
701,171,2025-01-17 00:57:00,visit,,session_171_1
702,171,2025-02-06 04:40:00,visit,,session_171_2
703,171,2025-02-06 04:42:43,view_product,463.0,session_171_2
704,172,2025-06-20 04:13:00,visit,,session_172_1
705,172,2025-06-20 04:15:24,view_product,125.0,session_172_1
706,173,2025-01-23 07:23:00,visit,,session_173_1
707,173,2025-01-23 07:24:38,view_product,105.0,session_173_1
708,173,2025-01-23 07:26:00,add_to_cart,105.0,session_173_1
709,173,2025-01-31 18:35:00,visit,,session_173_2
710,173,2025-01-31 18:35:27,view_product,426.0,session_173_2
711,173,2025-01-31 18:39:06,add_to_cart,426.0,session_173_2
712,173,2025-01-31 18:42:52,checkout,426.0,session_173_2
713,173,2025-01-31 18:46:30,purchase,426.0,session_173_2
714,175,2025-05-02 19:43:00,visit,,session_175_1
715,175,2025-05-02 19:45:36,view_product,38.0,session_175_1
716,175,2025-05-02 19:46:46,add_to_cart,38.0,session_175_1
717,175,2025-05-02 19:51:38,checkout,38.0,session_175_1
718,175,2025-05-02 19:56:57,purchase,38.0,session_175_1
719,175,2025-05-12 14:10:00,visit,,session_175_2
720,175,2025-05-12 14:11:27,view_product,90.0,session_175_2
721,177,2025-06-04 16:16:00,visit,,session_177_1
722,177,2025-06-04 16:16:27,view_product,113.0,session_177_1
723,177,2025-06-23 21:25:00,visit,,session_177_2
724,177,2025-06-23 21:26:14,view_product,459.0,session_177_2
725,178,2025-05-27 17:37:00,visit,,session_178_1
726,178,2025-05-27 17:38:24,view_product,132.0,session_178_1
727,178,2025-05-27 17:40:09,add_to_cart,132.0,session_178_1
728,178,2025-05-27 17:40:43,checkout,132.0,session_178_1
729,179,2025-03-30 09:08:00,visit,,session_179_1
730,179,2025-03-30 09:10:59,view_product,494.0,session_179_1
731,180,2025-04-29 17:07:00,visit,,session_180_1
732,180,2025-04-29 17:09:09,view_product,47.0,session_180_1
733,180,2025-04-29 17:12:44,add_to_cart,47.0,session_180_1
734,181,2025-01-27 18:17:00,visit,,session_181_1
735,181,2025-01-27 18:18:08,view_product,70.0,session_181_1
736,181,2025-01-27 18:20:09,add_to_cart,70.0,session_181_1
737,181,2025-02-08 18:23:00,visit,,session_181_2
738,181,2025-02-08 18:24:54,view_product,47.0,session_181_2
739,182,2025-03-17 19:09:00,visit,,session_182_1
740,182,2025-03-17 19:10:39,view_product,227.0,session_182_1
741,182,2025-03-17 19:14:04,add_to_cart,227.0,session_182_1
742,182,2025-03-22 18:06:00,visit,,session_182_2
743,182,2025-03-22 18:06:35,view_product,473.0,session_182_2
744,182,2025-03-22 18:10:27,add_to_cart,473.0,session_182_2
745,182,2025-03-22 18:13:19,checkout,473.0,session_182_2
746,182,2025-03-22 18:19:53,purchase,473.0,session_182_2
747,184,2025-05-10 11:09:00,visit,,session_184_1
748,184,2025-05-10 11:10:11,view_product,343.0,session_184_1
749,184,2025-05-10 11:12:14,add_to_cart,343.0,session_184_1
750,184,2025-05-31 04:31:00,visit,,session_184_2
751,184,2025-05-31 04:33:29,view_product,66.0,session_184_2
752,184,2025-05-31 04:37:18,add_to_cart,66.0,session_184_2
753,185,2025-04-01 14:05:00,visit,,session_185_1
754,185,2025-04-01 14:07:20,view_product,165.0,session_185_1
755,185,2025-04-09 16:43:00,visit,,session_185_2
756,185,2025-04-09 16:44:48,view_product,331.0,session_185_2
757,185,2025-04-16 19:30:00,visit,,session_185_3
758,185,2025-04-16 19:30:11,view_product,91.0,session_185_3
759,185,2025-04-16 19:33:58,add_to_cart,91.0,session_185_3
760,185,2025-04-16 19:38:01,checkout,91.0,session_185_3
761,185,2025-04-16 19:46:49,purchase,91.0,session_185_3
762,185,2025-05-05 03:45:00,visit,,session_185_4
763,185,2025-05-05 03:45:21,view_product,277.0,session_185_4
764,185,2025-05-05 03:47:13,add_to_cart,277.0,session_185_4
765,185,2025-05-26 08:47:00,visit,,session_185_5
766,185,2025-05-26 08:49:07,view_product,418.0,session_185_5
767,185,2025-05-26 08:52:03,add_to_cart,418.0,session_185_5
768,185,2025-05-26 08:56:56,checkout,418.0,session_185_5
769,187,2025-02-19 16:28:00,visit,,session_187_1
770,187,2025-02-19 16:30:59,view_product,267.0,session_187_1
771,187,2025-02-19 16:31:44,add_to_cart,267.0,session_187_1
772,187,2025-03-05 05:22:00,visit,,session_187_2
773,187,2025-03-05 05:23:56,view_product,34.0,session_187_2
774,187,2025-03-05 05:28:36,add_to_cart,34.0,session_187_2
775,188,2025-04-21 13:33:00,visit,,session_188_1
776,188,2025-04-21 13:35:23,view_product,336.0,session_188_1
777,188,2025-04-28 09:23:00,visit,,session_188_2
778,188,2025-04-28 09:24:48,view_product,323.0,session_188_2
779,188,2025-05-04 05:21:00,visit,,session_188_3
780,188,2025-05-04 05:23:09,view_product,318.0,session_188_3
781,188,2025-05-04 05:24:45,add_to_cart,318.0,session_188_3
782,188,2025-05-10 03:13:00,visit,,session_188_4
783,190,2025-01-04 05:06:00,visit,,session_190_1
784,190,2025-01-04 05:08:59,view_product,161.0,session_190_1
785,190,2025-01-17 11:31:00,visit,,session_190_2
786,190,2025-01-17 11:32:50,view_product,247.0,session_190_2
787,191,2025-05-14 15:01:00,visit,,session_191_1
788,191,2025-05-14 15:02:28,view_product,130.0,session_191_1
789,191,2025-05-14 15:04:35,add_to_cart,130.0,session_191_1
790,194,2025-05-27 13:24:00,visit,,session_194_1
791,194,2025-05-27 13:24:27,view_product,152.0,session_194_1
792,194,2025-05-27 13:27:10,add_to_cart,152.0,session_194_1
793,194,2025-05-27 13:30:28,checkout,152.0,session_194_1
794,195,2025-06-21 19:14:00,visit,,session_195_1
795,195,2025-06-21 19:16:05,view_product,312.0,session_195_1
796,196,2025-04-18 01:57:00,visit,,session_196_1
797,196,2025-04-18 01:58:43,view_product,84.0,session_196_1
798,197,2025-06-02 17:54:00,visit,,session_197_1
799,197,2025-06-02 17:55:34,view_product,437.0,session_197_1
800,197,2025-06-02 18:00:26,add_to_cart,437.0,session_197_1
801,198,2025-02-24 20:02:00,visit,,session_198_1
802,198,2025-02-24 20:04:53,view_product,340.0,session_198_1
803,199,2025-06-02 11:52:00,visit,,session_199_1
804,199,2025-06-07 09:11:00,visit,,session_199_2
805,199,2025-06-07 09:13:59,view_product,202.0,session_199_2
806,199,2025-06-07 09:17:48,add_to_cart,202.0,session_199_2
807,199,2025-06-07 09:21:16,checkout,202.0,session_199_2
808,199,2025-06-07 09:29:59,purchase,202.0,session_199_2
809,200,2025-05-08 18:40:00,visit,,session_200_1
810,201,2025-03-08 16:37:00,visit,,session_201_1
811,201,2025-03-08 16:38:03,view_product,437.0,session_201_1
812,201,2025-03-08 16:40:57,add_to_cart,437.0,session_201_1
813,201,2025-03-08 16:43:16,checkout,437.0,session_201_1
814,201,2025-03-08 16:43:59,purchase,437.0,session_201_1
815,201,2025-03-29 01:59:00,visit,,session_201_2
816,201,2025-03-29 02:00:40,view_product,206.0,session_201_2
817,201,2025-03-29 02:03:39,add_to_cart,206.0,session_201_2
818,201,2025-03-29 02:07:58,checkout,206.0,session_201_2
819,201,2025-03-29 02:16:57,purchase,206.0,session_201_2
820,202,2025-01-23 01:48:00,visit,,session_202_1
821,202,2025-01-23 01:50:04,view_product,439.0,session_202_1
822,203,2025-02-26 17:02:00,visit,,session_203_1
823,203,2025-03-16 13:57:00,visit,,session_203_2
824,203,2025-03-16 13:58:36,view_product,315.0,session_203_2
825,203,2025-03-16 14:00:43,add_to_cart,315.0,session_203_2
826,203,2025-04-05 05:56:00,visit,,session_203_3
